OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-08-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-08-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-08-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-09-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-09-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-09-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-10-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-10-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-10-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-11-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-11-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-11-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-12-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-08-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-08-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-08-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-09-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-09-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-09-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-10-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-10-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-10-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-11-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-11-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-11-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-12-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-08-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-08-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-08-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-09-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-09-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-09-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-10-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-10-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-10-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-11-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-11-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-11-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-12-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-08-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-08-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-08-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-09-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-09-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-09-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-10-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-10-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-10-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-11-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-11-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-11-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-12-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-08-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-08-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-08-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-09-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-09-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-09-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-10-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-10-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-10-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-11-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-11-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-11-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-12-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-08-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-08-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-08-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-09-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-09-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-09-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-10-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-10-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-10-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-11-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-11-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-11-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-12-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-08-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-08-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-08-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-09-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-09-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-09-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-10-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-10-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-10-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-11-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-11-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-11-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-12-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-08-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-08-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-08-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-09-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-09-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-09-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-10-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-10-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-10-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-11-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-11-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-11-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-12-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-08-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-08-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-08-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-09-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-09-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-09-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-10-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-10-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-10-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-11-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-11-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-11-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-12-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2024-04-28 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
OrderNo, 6, 2, 8, 1, 43, 2023-04-29 22:08:01.966871
OrderNo, 8, 3, 9, 1, 43, 2023-04-30 22:08:01.966871
OrderNo, 9, 1, 3, 1, 43, 2023-05-28 22:08:01.966871
OrderNo, 2, 2, 8, 1, 43, 2023-05-29 22:08:01.966871
OrderNo, 5, 3, 9, 1, 43, 2023-05-30 22:08:01.966871
OrderNo, 6, 1, 10, 1, 43, 2023-06-28 22:08:01.966871
OrderNo, 8, 2, 3, 1, 43, 2023-06-29 22:08:01.966871
OrderNo, 9, 3, 8, 1, 43, 2023-06-30 22:08:01.966871
OrderNo, 2, 1, 9, 1, 43, 2023-07-28 22:08:01.966871
OrderNo, 5, 2, 10, 1, 43, 2023-07-29 22:08:01.966871
OrderNo, 6, 2, 9, 1, 43, 2023-07-30 22:08:01.966871
OrderNo, 5, 1, 3, 1, 43, 2023-04-28 22:08:01.966871
